Person,Biersorte,Schaum/Kohlensäure,Geschmack,Farbe,Favorit,Kommentar
1,Sonnenberg,5,5,4,1,
1,Oberdorf,5,4,4,0,
1,Oeggisbüel,4,5,3,0,OK
1,Isisbüel,4,4,4,0,"ganz ok, etwas zu malzig und bitter"
1,Ludretikon,3,3,3,0,zu bitter
2,Sonnenberg,5,5,3,1,
2,Oberdorf,3,4,2,0,
2,Oeggisbüel,4,4,4,0,
2,Isisbüel,5,3,4,0,
2,Ludretikon,4,3,5,0,
3,Sonnenberg,5,5,3,1,
3,Oberdorf,2,2,2,0,
3,Oeggisbüel,5,3,3,0,
3,Isisbüel,4,3,3,0,
3,Ludretikon,4,3,5,0,
4,Sonnenberg,5,5,4,1,
4,Oberdorf,3,4,3,0,
4,Oeggisbüel,3,5,4,0,
4,Isisbüel,5,4,4,0,
4,Ludretikon,4,4,5,0,
5,Sonnenberg,5,5,5,1,
5,Oberdorf,3,3,3,0,
5,Oeggisbüel,4,1,4,0,
5,Isisbüel,5,4,4,0,
5,Ludretikon,4,4,4,0,
6,Sonnenberg,5,3,5,0,
6,Oberdorf,4,3,4,0,
6,Oeggisbüel,4,3,5,0,bitter!
6,Isisbüel,5,5,5,1,
6,Ludretikon,4,2,4,0,etwas bitter
7,Sonnenberg,5,5,4,1,fast zu hell
7,Oberdorf,1,3,5,0,"kein Schaum, sehr malzig"
7,Oeggisbüel,4,3,4,0,
7,Isisbüel,5,5,5,1,echt toller Geschmack
7,Ludretikon,5,4,4,0,
8,Sonnenberg,4,3,4,0,
8,Oberdorf,1,4,4,0,zu wenig Kohlensäure
8,Oeggisbüel,2,4,3,0,zu viel Kohlensäure
8,Isisbüel,4,4,5,1,
8,Ludretikon,3,3,3,0,
9,Sonnenberg,5,3,5,0,
9,Oberdorf,5,4,5,0,
9,Oeggisbüel,5,5,5,0,"weich, geschmeidig: etwas untypisch für IPA"
9,Isisbüel,5,4,5,0,
9,Ludretikon,5,5,5,0,
10,Sonnenberg,3,4,4,0,
10,Oberdorf,5,5,4,0,
10,Oeggisbüel,4,4,4,0,
10,Isisbüel,5,4,5,1,
10,Ludretikon,4,2,4,0,zu bitter
11,Sonnenberg,4,5,3,0,
11,Oberdorf,4,4,3,0,
11,Oeggisbüel,4,4,4,0,
11,Isisbüel,4,5,5,1,
11,Ludretikon,4,5,4,0,beste Kohlensäure
12,Sonnenberg,3,5,5,1,sehr viel Kohlensäure
12,Oberdorf,1,3,5,0,
12,Oeggisbüel,5,2,4,0,eher herb im Geschmack
12,Isisbüel,5,5,5,0,
12,Ludretikon,5,4,5,1,
13,Sonnenberg,5,5,5,1,
13,Oberdorf,3,3,3,0,
13,Oeggisbüel,5,5,5,0,
13,Isisbüel,5,5,5,0,
13,Ludretikon,3,3,3,0,
14,Sonnenberg,2,5,4,0,
14,Oberdorf,3,4,5,0,
14,Oeggisbüel,4,3,5,0,
14,Isisbüel,4,5,5,1,
14,Ludretikon,4,4,5,0,
15,Sonnenberg,5,5,4,0,
15,Oberdorf,4,3,4,0,
15,Oeggisbüel,4,4,4,0,
15,Isisbüel,4,4,5,0,
15,Ludretikon,5,5,5,1,
16,Sonnenberg,4,5,5,1,
16,Oberdorf,2,3,5,0,
16,Oeggisbüel,5,4,3,0,
16,Isisbüel,3.5,4,5,0,
16,Ludretikon,3,4,5,0,
17,Sonnenberg,5,5,5,1,Das Mais-Bier ist der Hammer
17,Oberdorf,2,3,4,0,
17,Oeggisbüel,3,2,3,0,
17,Isisbüel,4,3,5,0,
17,Ludretikon,4,5,4,0,
18,Sonnenberg,4,5,5,0,etwas zu viel Schaum
18,Oberdorf,4.5,4.5,5,0,"etwas zu wenig Schaum, im Ganzen sehr gut"
18,Oeggisbüel,4.5,5,3,0,beim Öffnen überschäumt
18,Isisbüel,4.5,3.5,5,0,etwas zu bitter
18,Ludretikon,5,5,5,1,
19,Sonnenberg,5,4,4,0,
19,Oberdorf,5,5,5,1,
19,Oeggisbüel,5,4,4,0,
19,Isisbüel,5,5,5,0,
19,Ludretikon,5,5,5,0,
20,Sonnenberg,1,3,3,0,zu viel Schaum
20,Oberdorf,4,5,4,0,
20,Oeggisbüel,2,4,5,0,
20,Isisbüel,1,4,5,0,viel zu viel Schaum
20,Ludretikon,1,5,0,0,zu viel Schaum
